_id,Age,Driving_License,Region_Code,Previously_Insured,Annual_Premium,Policy_Sales_Channel,Vintage,Response
68b3ba1733a7772ba01fb37f,27,1,18.0,1,30396.0,152.0,256,0
68b3ba1633a7772ba01b23b2,67,1,28.0,1,42010.0,124.0,197,0
68b3ba1733a7772ba01ecbb1,20,1,15.0,0,33401.0,160.0,233,0
68b3ba1733a7772ba01dc478,24,1,6.0,0,23067.0,152.0,228,0
68b3ba1733a7772ba01d9430,51,1,28.0,0,29742.0,26.0,230,0
68b3ba1733a7772ba01f27a8,24,1,8.0,1,57014.0,152.0,140,0
68b3ba1633a7772ba01c0980,36,1,28.0,0,26205.0,26.0,177,1
68b3ba1633a7772ba01c5b31,54,1,8.0,1,76559.0,124.0,239,0
68b3ba1633a7772ba01a6c2e,33,1,30.0,1,2630.0,160.0,98,0
68b3ba1733a7772ba01f2c51,24,1,25.0,0,2630.0,152.0,149,0
68b3ba1733a7772ba01e4cab,22,1,30.0,1,36231.0,152.0,169,0
68b3ba1733a7772ba01e4938,74,1,8.0,1,2630.0,7.0,228,0
68b3ba1633a7772ba01c7a0d,27,1,41.0,1,36702.0,152.0,228,0
68b3ba1633a7772ba01b41a0,40,1,43.0,0,40368.0,124.0,168,1
68b3ba1733a7772ba01ce165,23,1,30.0,1,27135.0,152.0,98,0
68b3ba1733a7772ba01e1752,73,1,28.0,1,53017.0,122.0,136,0
68b3ba1733a7772ba01fc3fe,48,1,28.0,0,53765.0,26.0,69,0
68b3ba1733a7772ba01de434,25,1,21.0,1,21208.0,152.0,219,0
68b3ba1633a7772ba01a4bc9,58,1,28.0,1,61143.0,26.0,22,0
68b3ba1633a7772ba01afddf,22,1,43.0,1,37718.0,152.0,13,0
68b3ba1733a7772ba01dc97f,38,1,28.0,1,33009.0,26.0,38,0
68b3ba1633a7772ba01b216c,63,1,29.0,0,33125.0,26.0,230,0
68b3ba1633a7772ba01a7959,23,1,36.0,0,33715.0,151.0,291,0
68b3ba1733a7772ba01d9071,23,1,29.0,1,24121.0,152.0,209,0
68b3ba1633a7772ba01c4b6b,65,1,28.0,0,46484.0,26.0,60,1
68b3ba1733a7772ba01f574e,24,1,33.0,1,34864.0,152.0,260,0
68b3ba1633a7772ba01b4315,24,1,37.0,1,53141.0,152.0,93,0
68b3ba1733a7772ba01fa01b,22,1,6.0,1,20363.0,152.0,95,0
68b3ba1733a7772ba01cb9dd,55,1,28.0,0,43026.0,125.0,217,0
68b3ba1733a7772ba01e7afb,43,1,28.0,0,40854.0,26.0,79,0
68b3ba1733a7772ba01d14dc,26,1,27.0,1,26585.0,152.0,248,0
68b3ba1733a7772ba01f3fe9,26,1,28.0,1,56452.0,152.0,190,0
68b3ba1633a7772ba01b54b7,24,1,3.0,1,23568.0,152.0,23,0
68b3ba1733a7772ba01f9651,31,1,28.0,1,37349.0,154.0,295,0
68b3ba1633a7772ba01b11e1,61,1,8.0,0,2630.0,122.0,68,0
68b3ba1633a7772ba01c2339,27,1,36.0,1,32392.0,152.0,28,0
68b3ba1733a7772ba01eef50,54,1,46.0,1,22861.0,26.0,37,0
68b3ba1733a7772ba01d706a,57,1,8.0,1,45557.0,26.0,60,0
68b3ba1633a7772ba01c80db,55,1,28.0,1,65361.0,124.0,164,0
68b3ba1633a7772ba01a7655,32,1,11.0,0,2630.0,124.0,298,0
68b3ba1633a7772ba01c3f04,57,1,28.0,0,44512.0,124.0,158,0
68b3ba1733a7772ba01cee3b,40,1,10.0,0,26767.0,156.0,52,0
68b3ba1733a7772ba01e7334,29,1,8.0,0,42662.0,160.0,136,0
68b3ba1733a7772ba01f37c8,45,1,28.0,0,34018.0,26.0,113,0
68b3ba1733a7772ba01cd766,33,1,12.0,0,2630.0,163.0,275,1
68b3ba1733a7772ba01d196c,24,1,11.0,1,2630.0,152.0,121,0
68b3ba1733a7772ba01de49f,29,1,17.0,0,66536.0,152.0,68,0
68b3ba1633a7772ba01b4222,67,1,30.0,0,29633.0,26.0,252,0
68b3ba1733a7772ba01ef6fa,34,1,36.0,0,31277.0,152.0,213,0
68b3ba1633a7772ba01a28d0,59,1,36.0,0,46553.0,157.0,126,1
68b3ba1633a7772ba01c813e,70,1,37.0,1,39415.0,124.0,208,0
68b3ba1733a7772ba01dbd0d,25,1,28.0,1,2630.0,156.0,287,0
68b3ba1733a7772ba01c95e7,22,1,8.0,0,34501.0,160.0,79,0
68b3ba1733a7772ba01eea0e,40,1,45.0,0,2630.0,26.0,205,0
68b3ba1733a7772ba01f07b3,28,1,3.0,1,44273.0,152.0,227,0
68b3ba1733a7772ba01dac19,25,1,14.0,0,21946.0,152.0,248,0
68b3ba1733a7772ba01d6fe3,25,1,11.0,1,31918.0,152.0,122,0
68b3ba1733a7772ba01ce2cf,26,1,18.0,1,45031.0,152.0,240,0
68b3ba1633a7772ba01ad4c4,30,1,19.0,1,37030.0,152.0,33,0
68b3ba1733a7772ba01cb38f,25,1,9.0,1,27094.0,152.0,42,0
68b3ba1733a7772ba01e5de9,45,1,8.0,0,33179.0,124.0,268,0
68b3ba1733a7772ba01ebc09,54,1,50.0,0,2630.0,156.0,175,1
68b3ba1733a7772ba01e9f2e,62,1,3.0,0,39210.0,26.0,59,0
68b3ba1733a7772ba01df574,30,1,35.0,1,26862.0,152.0,299,0
68b3ba1733a7772ba01d5c08,64,1,28.0,1,34945.0,26.0,158,0
68b3ba1733a7772ba01e5e3c,22,1,46.0,1,29728.0,152.0,191,0
68b3ba1733a7772ba01fb751,26,1,33.0,1,37651.0,152.0,261,0
68b3ba1733a7772ba01ee5c2,76,1,45.0,0,33222.0,124.0,294,0
68b3ba1733a7772ba01f3aea,22,1,46.0,1,21031.0,152.0,186,0
68b3ba1633a7772ba01c43fd,39,1,28.0,0,76022.0,124.0,272,0
68b3ba1733a7772ba01f2db0,48,1,5.0,0,32630.0,16.0,69,0
68b3ba1633a7772ba01b5a28,21,1,29.0,1,29770.0,152.0,243,0
68b3ba1633a7772ba01aad97,23,1,47.0,1,45158.0,152.0,119,0
68b3ba1633a7772ba01c0687,20,1,46.0,0,14286.0,160.0,18,0
68b3ba1633a7772ba01a5e9e,23,1,8.0,1,42400.0,26.0,30,0
68b3ba1633a7772ba01c5279,47,1,11.0,1,26452.0,152.0,58,0
68b3ba1733a7772ba01f3c8e,22,1,37.0,0,46408.0,152.0,199,0
68b3ba1633a7772ba01a3ad3,72,1,38.0,0,23702.0,124.0,175,1
68b3ba1733a7772ba01ea459,68,1,46.0,0,25149.0,124.0,79,0
68b3ba1733a7772ba01d09a8,25,1,28.0,0,48835.0,152.0,212,0
68b3ba1633a7772ba01aadae,43,1,8.0,0,34022.0,124.0,84,0
68b3ba1633a7772ba01aa827,46,1,28.0,0,52852.0,26.0,239,0
68b3ba1633a7772ba01b5532,79,1,21.0,1,28252.0,26.0,31,0
68b3ba1633a7772ba01b0f79,26,1,36.0,0,2630.0,152.0,295,0
68b3ba1733a7772ba01d43c9,24,1,45.0,0,23973.0,151.0,74,0
68b3ba1733a7772ba01d1f11,56,1,28.0,0,35091.0,124.0,45,0
68b3ba1733a7772ba01eebbe,38,1,28.0,1,39141.0,124.0,28,0
68b3ba1733a7772ba01cde99,46,1,28.0,1,37985.0,26.0,102,0
68b3ba1733a7772ba01efdda,46,1,28.0,0,40008.0,124.0,25,0
68b3ba1633a7772ba01c01a2,27,1,41.0,1,29762.0,152.0,64,0
68b3ba1633a7772ba01b5e82,22,1,47.0,1,2630.0,152.0,253,0
68b3ba1733a7772ba01d2ef4,47,1,39.0,0,35378.0,26.0,286,0
68b3ba1733a7772ba01e52fa,40,1,28.0,0,39100.0,157.0,10,0
68b3ba1633a7772ba01bbabf,20,1,47.0,0,31267.0,160.0,59,0
68b3ba1633a7772ba01bd0c2,29,1,46.0,1,28261.0,152.0,121,0
68b3ba1733a7772ba01cc400,64,1,6.0,0,2630.0,26.0,298,0
68b3ba1733a7772ba01cee4f,22,1,30.0,1,37283.0,152.0,16,0
68b3ba1633a7772ba01aab82,34,1,46.0,0,2630.0,157.0,120,0
68b3ba1733a7772ba01e1f7e,20,1,50.0,0,27853.0,160.0,271,0
68b3ba1733a7772ba01ce3b5,24,1,8.0,1,31633.0,152.0,32,0
68b3ba1733a7772ba01f63e4,30,1,8.0,0,2630.0,152.0,181,0
68b3ba1733a7772ba01e8cd5,35,1,11.0,0,23096.0,124.0,150,0
68b3ba1733a7772ba01e3804,52,1,11.0,0,2630.0,26.0,246,1
68b3ba1733a7772ba01df281,49,1,24.0,0,18315.0,154.0,278,0
68b3ba1733a7772ba01e555b,37,1,28.0,0,35583.0,31.0,31,0
68b3ba1633a7772ba01a4f63,74,1,28.0,1,36454.0,124.0,153,0
68b3ba1633a7772ba01b0a5f,43,1,11.0,0,26573.0,26.0,65,1
68b3ba1733a7772ba01cba05,21,1,46.0,1,42790.0,163.0,253,0
68b3ba1633a7772ba01b5286,27,1,10.0,0,29214.0,124.0,207,0
68b3ba1733a7772ba01f7f3d,34,1,28.0,0,38857.0,26.0,277,0
68b3ba1733a7772ba01e17af,52,1,28.0,0,70537.0,26.0,254,0
68b3ba1633a7772ba01b3901,27,1,17.0,1,28083.0,152.0,237,0
68b3ba1633a7772ba01a8369,25,1,15.0,1,2630.0,151.0,156,0
68b3ba1633a7772ba01c5edb,63,1,20.0,0,2630.0,16.0,30,1
68b3ba1633a7772ba019ffcf,25,1,28.0,1,29046.0,152.0,134,0
68b3ba1633a7772ba01a885c,56,1,28.0,1,35182.0,61.0,210,0
68b3ba1733a7772ba01ea701,30,1,45.0,1,33231.0,152.0,51,0
68b3ba1733a7772ba01de48e,72,1,1.0,0,2630.0,124.0,114,0
68b3ba1733a7772ba01ce3b8,23,1,8.0,1,30511.0,152.0,270,0
68b3ba1633a7772ba01a762c,21,1,50.0,1,39349.0,160.0,206,0
68b3ba1633a7772ba01a5311,22,1,15.0,1,37705.0,152.0,48,0
68b3ba1633a7772ba01c1a16,25,1,41.0,1,36605.0,152.0,78,0
68b3ba1733a7772ba01efe40,59,1,28.0,0,33574.0,26.0,72,0
68b3ba1733a7772ba01f7548,55,1,41.0,0,2630.0,124.0,63,0
68b3ba1633a7772ba01abdd4,27,1,4.0,1,24862.0,152.0,64,0
68b3ba1733a7772ba01de175,64,1,15.0,0,2630.0,26.0,267,0
68b3ba1733a7772ba01fb8bc,26,1,35.0,1,29889.0,152.0,193,0
68b3ba1733a7772ba01ea66c,24,1,15.0,0,38862.0,152.0,165,0
68b3ba1633a7772ba01b8ba2,31,1,28.0,1,28799.0,152.0,37,0
68b3ba1733a7772ba01d5b7f,23,1,46.0,0,42968.0,26.0,106,0
68b3ba1733a7772ba01f445e,23,1,45.0,0,27141.0,152.0,217,0
68b3ba1733a7772ba01e60ba,43,1,8.0,0,2630.0,156.0,257,0
68b3ba1633a7772ba01aaa96,52,1,28.0,0,25736.0,124.0,27,0
68b3ba1733a7772ba01ea94c,25,1,21.0,1,27542.0,152.0,67,0
68b3ba1733a7772ba01d5469,23,1,4.0,1,25988.0,152.0,217,0
68b3ba1733a7772ba01e4e60,24,1,6.0,0,24895.0,152.0,100,0
68b3ba1633a7772ba01b1e37,66,1,28.0,1,45610.0,26.0,38,0
68b3ba1733a7772ba01ede9e,25,1,29.0,1,35661.0,152.0,294,0
68b3ba1633a7772ba01c7fb9,67,1,8.0,0,42781.0,4.0,82,0
68b3ba1733a7772ba01d5bff,20,1,46.0,1,32309.0,160.0,38,0
68b3ba1733a7772ba01faefd,45,1,4.0,1,37281.0,124.0,88,0
68b3ba1633a7772ba01c6b1d,59,1,37.0,0,36993.0,124.0,253,1
68b3ba1633a7772ba01c2a7b,23,1,29.0,1,39779.0,152.0,101,0
68b3ba1633a7772ba01c6dbc,25,1,35.0,1,22634.0,152.0,295,0
68b3ba1733a7772ba01dfd3d,27,1,41.0,0,38530.0,152.0,54,1
68b3ba1633a7772ba01bf1fa,70,1,47.0,1,31349.0,16.0,21,0
68b3ba1633a7772ba01c4e1c,48,1,15.0,0,36958.0,124.0,126,0
68b3ba1733a7772ba01ce352,39,1,28.0,0,2630.0,26.0,279,0
68b3ba1733a7772ba01cfd3d,46,1,28.0,0,29355.0,26.0,84,0
68b3ba1733a7772ba01dd21e,26,1,30.0,1,27522.0,152.0,194,0
68b3ba1733a7772ba01cdd95,29,1,12.0,1,39483.0,152.0,150,0
68b3ba1633a7772ba01c2d02,77,1,28.0,0,50408.0,26.0,212,0
68b3ba1733a7772ba01f9f87,75,1,28.0,0,38590.0,55.0,200,0
68b3ba1733a7772ba01d5fd7,30,1,41.0,1,31471.0,152.0,51,0
68b3ba1733a7772ba01f374d,40,1,14.0,0,23384.0,124.0,263,0
68b3ba1733a7772ba01ebbe2,47,1,8.0,1,23462.0,124.0,152,0
68b3ba1733a7772ba01e4f88,24,1,2.0,0,38552.0,152.0,124,0
68b3ba1733a7772ba01f1f0b,22,1,29.0,0,29828.0,152.0,75,1
68b3ba1733a7772ba01e8e7e,38,1,41.0,0,37130.0,124.0,60,0
68b3ba1733a7772ba01d52c3,37,1,18.0,0,36837.0,154.0,68,0
68b3ba1733a7772ba01d22a6,50,1,46.0,0,31475.0,26.0,261,0
68b3ba1733a7772ba01f9cc9,66,1,28.0,0,29531.0,122.0,263,0
68b3ba1633a7772ba01b1664,35,1,10.0,1,2630.0,156.0,171,0
68b3ba1633a7772ba01a5d03,37,1,28.0,0,36852.0,124.0,52,0
68b3ba1733a7772ba01d8b6c,25,1,35.0,1,2630.0,152.0,187,0
68b3ba1733a7772ba01f1527,56,1,8.0,0,34868.0,26.0,183,0
68b3ba1633a7772ba01a02ba,58,1,28.0,0,36819.0,124.0,65,0
68b3ba1633a7772ba01b43fd,35,1,3.0,0,28221.0,124.0,296,0
68b3ba1733a7772ba01efa36,34,1,28.0,0,33651.0,124.0,156,1
68b3ba1733a7772ba01c9a65,28,1,16.0,0,29629.0,152.0,259,0
68b3ba1733a7772ba01f0222,22,1,9.0,0,35231.0,152.0,116,0
68b3ba1733a7772ba01e944f,35,1,46.0,0,38343.0,124.0,168,0
68b3ba1733a7772ba01d6f79,55,1,28.0,0,43229.0,60.0,210,0
68b3ba1733a7772ba01ef10f,47,1,39.0,1,33349.0,26.0,220,0
68b3ba1633a7772ba01ab76d,22,1,33.0,1,26764.0,152.0,184,0
68b3ba1733a7772ba01d5254,21,1,28.0,0,42695.0,124.0,76,1
68b3ba1733a7772ba01ef763,64,1,7.0,1,47471.0,124.0,194,0
68b3ba1733a7772ba01edafd,28,1,18.0,1,2630.0,152.0,243,0
68b3ba1733a7772ba01ca730,29,1,28.0,1,36294.0,152.0,61,0
68b3ba1633a7772ba01ab0f6,22,1,4.0,1,28450.0,152.0,291,0
68b3ba1733a7772ba01e5d04,23,1,46.0,1,2630.0,160.0,121,0
68b3ba1633a7772ba01c1d12,25,1,15.0,1,2630.0,152.0,115,0
68b3ba1733a7772ba01d2d4e,38,1,8.0,1,83670.0,7.0,291,0
68b3ba1733a7772ba01ed9a0,21,1,33.0,1,22872.0,152.0,142,0
68b3ba1733a7772ba01e1f9c,38,1,32.0,0,31908.0,26.0,156,0
68b3ba1633a7772ba01a3a03,31,1,15.0,1,75498.0,152.0,271,0
68b3ba1633a7772ba01aa00d,60,1,50.0,0,31647.0,26.0,126,0
68b3ba1733a7772ba01cc2a1,54,1,28.0,1,41255.0,124.0,211,0
68b3ba1633a7772ba01b4e2a,26,1,7.0,1,37406.0,152.0,18,0
68b3ba1733a7772ba01d0964,35,1,28.0,1,33335.0,154.0,135,0
68b3ba1633a7772ba01c7789,41,1,28.0,0,2630.0,124.0,213,0
68b3ba1633a7772ba01b3230,39,1,0.0,0,2630.0,122.0,181,0
68b3ba1733a7772ba01ebe9b,60,1,28.0,0,37655.0,26.0,142,0
68b3ba1633a7772ba01a4965,29,1,28.0,1,26337.0,152.0,253,0
68b3ba1733a7772ba01f1630,41,1,8.0,0,33655.0,7.0,283,0
68b3ba1633a7772ba01a4dc2,20,1,26.0,0,37195.0,160.0,164,0
68b3ba1733a7772ba01d6951,42,1,28.0,0,35840.0,26.0,137,0
68b3ba1733a7772ba01d4af6,30,1,28.0,0,34659.0,152.0,128,0
68b3ba1633a7772ba01b3346,25,1,36.0,1,28140.0,152.0,17,0
68b3ba1733a7772ba01f27d0,52,1,47.0,1,37877.0,26.0,270,0
68b3ba1633a7772ba01a8b03,58,1,15.0,0,29806.0,124.0,249,0
68b3ba1633a7772ba01c361e,21,1,45.0,0,30393.0,160.0,281,0
68b3ba1633a7772ba01ba537,43,1,46.0,0,2630.0,156.0,269,0
68b3ba1733a7772ba01d0770,24,1,28.0,0,45616.0,124.0,221,0
68b3ba1733a7772ba01fb1e4,41,1,37.0,0,33901.0,154.0,239,0
68b3ba1633a7772ba01b4437,25,1,11.0,0,54989.0,154.0,149,0
68b3ba1633a7772ba01a88af,45,1,48.0,1,2630.0,124.0,13,0
68b3ba1633a7772ba01b409a,54,1,28.0,0,49353.0,26.0,183,0
68b3ba1733a7772ba01cbd46,42,1,11.0,0,28024.0,26.0,56,0
68b3ba1733a7772ba01d1b79,26,1,13.0,0,27298.0,152.0,192,0
68b3ba1733a7772ba01f10a3,28,1,11.0,1,34160.0,152.0,24,0
68b3ba1733a7772ba01f6fb1,54,1,28.0,0,41295.0,124.0,41,1
68b3ba1733a7772ba01e21c4,22,1,35.0,1,21712.0,152.0,149,0
68b3ba1633a7772ba01c0d04,23,1,50.0,1,36227.0,152.0,221,0
68b3ba1733a7772ba01cba55,21,1,28.0,0,38877.0,160.0,218,0
68b3ba1633a7772ba01af248,44,1,31.0,0,2630.0,98.0,44,1
68b3ba1733a7772ba01e33f2,22,1,28.0,1,80156.0,152.0,97,0
68b3ba1733a7772ba01d2e79,28,1,37.0,0,33778.0,151.0,229,0
68b3ba1733a7772ba01f871a,56,1,28.0,0,34804.0,124.0,261,0
68b3ba1733a7772ba01d8e48,23,1,19.0,0,27531.0,124.0,285,0
68b3ba1733a7772ba01d0d50,30,1,30.0,0,27373.0,124.0,282,1
68b3ba1733a7772ba01f8d7a,28,1,35.0,1,2630.0,160.0,134,0
68b3ba1633a7772ba01ae949,24,1,28.0,1,59585.0,152.0,79,0
68b3ba1633a7772ba01c633e,54,1,28.0,0,54509.0,124.0,164,0
68b3ba1733a7772ba01ddb2b,23,1,39.0,1,2630.0,152.0,156,0
68b3ba1733a7772ba01e7dc3,28,1,15.0,1,32308.0,152.0,42,0
68b3ba1733a7772ba01e4198,47,1,28.0,0,81742.0,26.0,183,1
68b3ba1633a7772ba01bdfc7,50,1,41.0,0,71108.0,26.0,126,0
68b3ba1733a7772ba01cfdd6,43,1,28.0,0,38227.0,124.0,127,0
68b3ba1733a7772ba01c9b7b,28,1,11.0,1,25699.0,152.0,82,0
68b3ba1733a7772ba01c9524,26,1,41.0,1,30988.0,152.0,247,0
68b3ba1733a7772ba01ec438,23,1,8.0,1,36201.0,152.0,275,0
68b3ba1733a7772ba01e968b,80,1,8.0,0,35925.0,124.0,248,0
68b3ba1733a7772ba01f08f3,25,1,46.0,1,19443.0,154.0,247,0
68b3ba1733a7772ba01d0edd,34,1,13.0,0,2630.0,156.0,298,0
68b3ba1633a7772ba01c0321,30,1,15.0,0,2630.0,152.0,28,0
68b3ba1633a7772ba01a7792,62,1,20.0,1,2630.0,26.0,65,0
68b3ba1733a7772ba01f7790,40,1,28.0,0,2630.0,31.0,125,1
68b3ba1633a7772ba01b9bd0,44,1,28.0,0,39229.0,122.0,35,1
68b3ba1733a7772ba01f624f,59,1,24.0,1,41752.0,26.0,114,0
68b3ba1633a7772ba01c3378,32,1,15.0,1,2630.0,152.0,217,0
68b3ba1733a7772ba01d8b7b,22,1,43.0,0,23641.0,152.0,260,0
68b3ba1733a7772ba01df16e,40,1,15.0,0,35862.0,124.0,83,0
68b3ba1733a7772ba01e48ba,59,1,28.0,1,37088.0,26.0,263,0
68b3ba1633a7772ba01a7fcc,24,1,6.0,1,27904.0,152.0,153,0
68b3ba1733a7772ba01ec286,65,1,28.0,1,41063.0,26.0,241,0
68b3ba1733a7772ba01d42fa,23,1,41.0,1,38517.0,152.0,47,0
68b3ba1633a7772ba01bb396,34,1,30.0,0,2630.0,26.0,153,0
68b3ba1633a7772ba01aa4a1,46,1,45.0,0,37141.0,26.0,66,1
68b3ba1633a7772ba01afaf4,24,1,43.0,1,29905.0,152.0,258,0
68b3ba1633a7772ba01a52f2,35,1,36.0,0,39579.0,124.0,134,1
68b3ba1733a7772ba01f1232,22,1,41.0,0,47904.0,26.0,277,0
68b3ba1733a7772ba01d35d2,36,1,46.0,1,25016.0,152.0,271,0
68b3ba1633a7772ba01a0c70,69,1,6.0,0,26923.0,124.0,75,0
68b3ba1733a7772ba01f71fa,27,1,15.0,1,40922.0,152.0,271,0
68b3ba1633a7772ba01c1e81,24,1,46.0,1,28043.0,152.0,165,0
68b3ba1633a7772ba01bb42d,56,1,35.0,0,34902.0,124.0,213,0
68b3ba1733a7772ba01e9237,47,1,8.0,1,29633.0,124.0,285,0
68b3ba1733a7772ba01ddea3,35,1,28.0,0,30708.0,13.0,289,0
68b3ba1633a7772ba01c3ef3,23,1,28.0,1,33470.0,152.0,152,0
68b3ba1633a7772ba01a19b1,63,1,41.0,1,35043.0,26.0,281,0
68b3ba1733a7772ba01e6f21,23,1,35.0,1,25380.0,152.0,173,0
68b3ba1633a7772ba01abf7b,29,1,46.0,1,28551.0,152.0,290,0
68b3ba1733a7772ba01f25bb,29,1,49.0,0,40407.0,152.0,110,0
68b3ba1733a7772ba01fb319,49,1,46.0,0,27809.0,26.0,64,0
68b3ba1733a7772ba01f75f5,46,1,46.0,1,27499.0,26.0,52,0
68b3ba1633a7772ba01c8fbc,55,1,28.0,0,2630.0,156.0,16,0
68b3ba1733a7772ba01cb203,28,1,35.0,1,29347.0,152.0,40,0
68b3ba1733a7772ba01d86e7,41,1,28.0,0,31719.0,122.0,133,0
68b3ba1733a7772ba01f2211,27,1,28.0,1,55729.0,152.0,124,0
68b3ba1633a7772ba01acdc2,23,1,8.0,1,33971.0,152.0,111,0
68b3ba1733a7772ba01f37c0,71,1,28.0,0,2630.0,124.0,274,0
68b3ba1733a7772ba01f61c4,20,1,22.0,0,2630.0,160.0,80,0
68b3ba1633a7772ba01b7175,21,1,40.0,0,35478.0,160.0,117,0
68b3ba1633a7772ba01c5970,24,1,28.0,1,79422.0,157.0,293,0
68b3ba1733a7772ba01dfcce,25,1,21.0,1,35324.0,152.0,189,0
68b3ba1733a7772ba01e6a90,44,1,28.0,0,42918.0,26.0,28,0
68b3ba1733a7772ba01cb8cb,23,1,30.0,1,27751.0,152.0,195,0
68b3ba1733a7772ba01f5918,25,1,27.0,0,19706.0,152.0,250,0
68b3ba1733a7772ba01f2cf3,47,1,11.0,1,27543.0,26.0,185,0
68b3ba1633a7772ba01c1699,62,1,29.0,0,22828.0,124.0,80,0
68b3ba1733a7772ba01ceb1f,27,1,12.0,0,2630.0,124.0,168,1
68b3ba1633a7772ba01c1fbf,20,1,8.0,1,46186.0,160.0,18,0
68b3ba1733a7772ba01d3e62,73,1,50.0,0,44937.0,30.0,255,0
68b3ba1633a7772ba01afd69,53,1,28.0,0,36141.0,26.0,104,1
68b3ba1633a7772ba01ac3b3,54,1,49.0,0,31505.0,152.0,243,0
68b3ba1633a7772ba01a00bc,46,1,7.0,0,42101.0,152.0,164,0
68b3ba1633a7772ba01a639e,25,1,45.0,0,32491.0,152.0,113,0
68b3ba1633a7772ba01a0568,23,1,41.0,1,36482.0,152.0,29,0
68b3ba1633a7772ba01b621f,53,1,28.0,0,32832.0,26.0,229,0
68b3ba1733a7772ba01eaccb,24,1,49.0,1,32098.0,152.0,10,0
68b3ba1733a7772ba01f1138,28,1,44.0,1,2630.0,160.0,294,0
68b3ba1733a7772ba01cf718,43,1,43.0,0,2630.0,124.0,39,0
68b3ba1733a7772ba01cd9fa,41,1,28.0,1,30467.0,13.0,270,0
68b3ba1633a7772ba01b8d14,24,1,36.0,1,36669.0,152.0,86,0
68b3ba1733a7772ba01e121b,44,1,38.0,1,30014.0,124.0,47,0
68b3ba1733a7772ba01e09d5,26,1,37.0,1,43633.0,152.0,103,0
68b3ba1633a7772ba01bdc3f,46,1,34.0,1,2630.0,124.0,90,0
68b3ba1733a7772ba01e6e7b,24,1,3.0,1,27647.0,152.0,35,0
68b3ba1633a7772ba01be83c,25,1,21.0,1,26668.0,152.0,219,0
68b3ba1633a7772ba01c384c,24,1,28.0,1,64952.0,152.0,185,0
68b3ba1733a7772ba01d4b11,26,1,41.0,1,32290.0,152.0,150,0
68b3ba1733a7772ba01d00e1,27,1,2.0,1,37883.0,152.0,70,0
68b3ba1733a7772ba01f5808,59,1,50.0,0,2630.0,124.0,102,0
68b3ba1733a7772ba01d8158,31,1,14.0,0,2630.0,152.0,269,0
68b3ba1733a7772ba01e01a7,40,1,28.0,0,31911.0,124.0,24,0
68b3ba1733a7772ba01ef675,41,1,35.0,1,28649.0,122.0,99,0
68b3ba1633a7772ba01c679c,42,1,28.0,0,2630.0,26.0,78,0
68b3ba1733a7772ba01cab12,42,1,28.0,0,44000.0,122.0,197,0
68b3ba1733a7772ba01eeedb,23,1,2.0,1,21445.0,152.0,191,0
68b3ba1733a7772ba01cad25,40,1,28.0,1,43841.0,124.0,233,0
68b3ba1633a7772ba01c58f8,35,1,28.0,0,33938.0,122.0,52,0
68b3ba1633a7772ba01bdf7f,41,1,15.0,0,33434.0,14.0,143,0
68b3ba1633a7772ba01a63ed,35,1,28.0,0,40797.0,29.0,194,0
68b3ba1633a7772ba01b18d9,60,1,11.0,0,30496.0,26.0,191,0
68b3ba1733a7772ba01d8ec8,22,1,46.0,0,28557.0,152.0,156,0
68b3ba1633a7772ba01bc37a,71,1,28.0,0,35025.0,26.0,52,0
68b3ba1733a7772ba01e08dd,26,1,41.0,0,29218.0,152.0,65,0
68b3ba1733a7772ba01f4fcc,25,1,33.0,1,25677.0,152.0,79,0
68b3ba1733a7772ba01c932b,54,1,37.0,1,29199.0,124.0,95,0
68b3ba1733a7772ba01e5d59,56,1,20.0,1,2630.0,124.0,111,0
68b3ba1733a7772ba01d30b3,24,1,15.0,1,29470.0,152.0,262,0
68b3ba1733a7772ba01d28ad,21,1,15.0,0,17757.0,160.0,287,0
68b3ba1733a7772ba01f8f2c,46,1,28.0,0,29999.0,26.0,266,0
68b3ba1733a7772ba01ceebb,28,1,6.0,1,52744.0,152.0,281,0
68b3ba1633a7772ba01be1f6,21,1,27.0,0,26313.0,152.0,136,0
68b3ba1733a7772ba01eb958,24,1,50.0,0,34676.0,152.0,278,0
68b3ba1733a7772ba01f3f7e,49,1,28.0,0,70179.0,156.0,254,1
68b3ba1633a7772ba01c4c93,35,1,10.0,0,32573.0,124.0,59,0
68b3ba1633a7772ba01b3dfb,24,1,16.0,0,2630.0,151.0,217,0
68b3ba1733a7772ba01ebfb6,21,1,47.0,0,25779.0,152.0,32,0
68b3ba1633a7772ba01a6d0b,25,1,28.0,1,32359.0,152.0,55,0
68b3ba1633a7772ba01a8bfd,23,1,3.0,0,31337.0,152.0,139,1
68b3ba1633a7772ba01a73bd,53,1,28.0,1,37750.0,152.0,30,0
68b3ba1633a7772ba01bbaf4,58,1,28.0,0,48624.0,26.0,244,0
68b3ba1633a7772ba01b3ef7,67,1,28.0,0,28144.0,122.0,239,0
68b3ba1733a7772ba01ee798,47,1,8.0,0,38411.0,124.0,236,0
68b3ba1633a7772ba01a22ee,29,1,39.0,0,2630.0,157.0,182,1
68b3ba1633a7772ba01c7807,21,1,12.0,1,27037.0,160.0,185,0
68b3ba1633a7772ba01adfc7,35,1,11.0,1,31920.0,152.0,145,0
68b3ba1733a7772ba01f61e4,46,1,28.0,0,43613.0,124.0,296,0
